"","x"
"143","CEDAR PARK REGIONAL MEDICAL CENTER"
"144","UNIVERSITY OF TEXAS MEDICAL BRANCH GAL"
"145","BAYLOR UNIVERSITY MEDICAL CENTER"
"146","NORTH TEXAS MEDICAL CENTER"
"147","CONNALLY MEMORIAL MEDICAL CENTER"
"148","ANGLETON-DANBURY MEDICAL CENTER"
"149","SPRING BRANCH MEDICAL CENTER"
"150","MEDICAL CENTER OF ARLINGTON"
"151","METHODIST CHARLTON MEDICAL CENTER"
"152","COON MEMORIAL HOSPITAL"
"153","W J MANGOLD MEMORIAL HOSPITAL"
"154","MITCHELL COUNTY HOSPITAL DISTRICT"
"155","RENAISSANCE HOSPITAL GROVES"
"156","ST DAVIDS MEDICAL CENTER"
"157","MEMORIAL HERMANN NORTHEAST"
"158","EAST TEXAS MEDICAL CENTER PITTSBURG"
"159","MULESHOE AREA MEDICAL CENTER"
"160","UNIVERSITY MEDICAL CENTER OF EL PASO"
"161","GUADALUPE REGIONAL MEDICAL CENTER"
"162","TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE"
"163","SCOTT & WHITE HOSPITAL-LLANO"
"164","METHODIST RICHARDSON MEDICAL CENTER"
"165","BROWNWOOD REGIONAL MEDICAL CENTER"
"166","ATLANTA MEMORIAL HOSPITAL"
"167","PALESTINE REGIONAL MEDICAL CENTER"
"168","SCOTT & WHITE HOSPITAL-TAYLOR"
"169","TEXAS HEALTH PRESBYTERIAN HOSPITAL FLOWER MOUND"
"170","HEREFORD REGIONAL MEDICAL CENTER"
"171","NORTHWEST TEXAS HOSPITAL"
"172","PALO PINTO GENERAL HOSPITAL"
"173","TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN"
"174","BALLINGER MEMORIAL HOSPITAL"
"175","WISE REGIONAL HEALTH SYSTEM"
"176","SHANNON MEDICAL CENTER"
"177","MEDICAL CENTER OF PLANO"
"178","ST DAVID'S SOUTH AUSTIN MEDICAL CENTER"
"179","VHS HARLINGEN HOSPITAL COMPANY LLC"
"180","MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN"
"181","CHILDRESS REGIONAL MEDICAL CENTER"
"182","BROWNFIELD REGIONAL MEDICAL CENTER"
"183","TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE"
"184","MEMORIAL HERMANN KATY HOSPITAL"
"185","ST MARKS MEDICAL CENTER"
"186","DOCTORS HOSPITAL"
"187","PETERSON REGIONAL MEDICAL CENTER"
"188","GOODALL WITCHER HOSPITAL"
"189","BRAZOSPORT REGIONAL HEALTH SYSTEM"
"190","COLUMBUS COMMUNITY HOSPITAL"
"191","NAVARRO REGIONAL HOSPITAL"
"192","TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD"
"193","HUNT REGIONAL COMMUNITY HOSPITAL"
"194","MOTHER FRANCES HOSPITAL"
"195","MIDLAND MEMORIAL HOSPITAL"
"196","HILL REGIONAL HOSPITAL"
"197","OAKBEND MEDICAL CENTER"
"198","BAYLOR MEDICAL CENTER AT CARROLLTON"
"199","MEMORIAL HERMANN SUGAR LAND HOSPITAL"
"200","YOAKUM COMMUNITY HOSPITAL"
"201","PROVIDENCE HEALTH CENTER"
"202","CHRISTUS SANTA ROSA HOSPITAL"
"203","TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL"
"204","GLEN ROSE MEDICAL CENTER"
"205","WOODLAND HEIGHTS MEDICAL CENTER"
"206","CHRISTUS JASPER MEMORIAL HOSPITAL"
"207","ODESSA REGIONAL HOSPITAL"
"208","LAS PALMAS MEDICAL CENTER"
"209","BOWIE MEMORIAL HOSPITAL"
"210","THE MEDICAL CENTER OF SOUTHEAST TEXAS"
"211","GRIMES ST JOSEPH HEALTH CENTER"
"212","THE HOSPITAL AT WESTLAKE MEDICAL CENTER"
"213","COGDELL MEMORIAL HOSPITAL"
"214","BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS"
"215","GOOD SHEPHARD MEDICAL CENTER-LINDEN"
"216","HILLCREST BAPTIST MEDICAL CENTER"
"217","HENDRICK MEDICAL CENTER"
"218","EASTLAND MEMORIAL HOSPITAL"
"219","TEXAS HEALTH PRESBYTERIAN HOSPITAL ROCKWALL"
"220","CHRISTUS HOSPITAL"
"221","EAST TEXAS MEDICAL CENTER CROCKETT"
"222","DIMMIT COUNTY MEMORIAL HOSPITAL"
"223","MEDICAL CITY DALLAS HOSPITAL"
"224","MEMORIAL HOSPITAL"
"225","COVENANT HOSPITAL PLAINVIEW"
"226","SIERRA MEDICAL CENTER"
"227","KELL WEST REGIONAL HOSPITAL"
"228","HUNTSVILLE MEMORIAL HOSPITAL"
"229","BAYLOR MEDICAL CENTER AT WAXAHACHIE"
"230","EAST TEXAS MEDICAL CENTER MOUNT VERNON"
"231","ABILENE REGIONAL MEDICAL CENTER"
"232","HILL COUNTRY MEMORIAL HOSPITAL INC"
"233","BELLVILLE GENERAL HOSPITAL"
"234","HUNT REGIONAL MEDICAL CENTER"
"235","CUERO COMMUNITY HOSPITAL"
"236","GOLDEN PLAINS COMMUNITY HOSPITAL"
"237","CENTRAL TEXAS MEDICAL CENTER"
"238","STAMFORD MEMORIAL HOSPITAL"
"239","LAKE POINTE MEDICAL CENTER"
"240","OTTO KAISER MEMORIAL HOSPITAL"
"241","MEMORIAL HERMANN BAPTIST ORANGE HOSPITAL"
"242","NACOGDOCHES MEDICAL CENTER"
"243","MEDICAL CENTER HOSPITAL"
"244","TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN"
"245","HOPKINS COUNTY MEMORIAL HOSPITAL"
"246","UNITED REGIONAL HEALTH CARE SYSTEM"
"247","SCENIC MOUNTAIN MEDICAL CENTER"
"248","ST JOSEPH REGIONAL HEALTH CENTER"
"249","LAKE GRANBURY MEDICAL CENTER"
"250","ETMC CARTHAGE"
"251","FORT DUNCAN MEDICAL CENTER"
"252","TOMBALL REGIONAL MEDICAL CENTER"
"253","DETAR HOSPITAL NAVARRO"
"254","CYPRESS FAIRBANKS MEDICAL CENTER"
"255","MISSION REGIONAL MEDICAL CENTER"
"256","METHODIST HOSPITAL,THE"
"257","BAYLOR ALL SAINTS MEDICAL CENTER AT FW"
"258","SCOTT & WHITE HOSPITAL-ROUND ROCK"
"259","UT SOUTHWESTERN UNIVERSITY HOSPITAL"
"260","VALLEY REGIONAL MEDICAL CENTER"
"261","THE HEART HOSPITAL BAYLOR PLANO"
"262","PROVIDENCE MEMORIAL HOSPITAL"
"263","CITIZENS MEDICAL CENTER"
"264","CLEVELAND REGIONAL MEDICAL CTR"
"265","HAMILTON GENERAL HOSPITAL"
"266","CHRISTUS SPOHN HOSPITAL ALICE"
"267","CLEAR LAKE REGIONAL MEDICAL CENTER"
"268","DALLAS REGIONAL MEDICAL CENTER"
"269","RIO GRANDE REGIONAL HOSPITAL"
"270","ENNIS REGIONAL MEDICAL CENTER"
"271","CENTENNIAL MEDICAL CENTER"
"272","ST JOSEPH MEDICAL CENTER"
"273","SCOTT & WHITE MEMORIAL HOSPITAL"
"274","BAPTIST MEDICAL CENTER"
"275","COLORADO FAYETTE MEDICAL CENTER"
"276","UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER"
"277","METHODIST SUGAR LAND HOSPITAL"
"278","GULF COAST MEDICAL CENTER"
"279","MOORE COUNTY HOSPITAL DISTRICT"
"280","HOUSTON VA MEDICAL CENTER"
"281","ST LUKE'S PATIENTS MEDICAL CENTER"
"282","CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI"
"283","PAMPA REGIONAL MEDICAL CENTER"
"284","SOUTH TEXAS HEALTH SYSTEM"
"285","MEMORIAL HERMANN HOSPITAL SYSTEM"
"286","CARE REGIONAL MEDICAL CENTER"
"287","HARLINGEN MEDICAL CENTER"
"288","NIX HEALTH CARE SYSTEM"
"289","SAN JACINTO METHODIST HOSPITAL"
"290","DOCTORS HOSPITAL OF LAREDO"
"291","PARK PLAZA HOSPITAL"
"292","SOUTHWEST GENERAL HOSPITAL"
"293","EAST TEXAS MEDICAL CENTER - GILMER"
"294","NORTH CYPRESS MEDICAL CENTER"
"295","LAKE WHITNEY MEDICAL CENTER"
"296","BAYLOR MEDICAL CENTER AT UPTOWN"
"297","RIVERSIDE GENERAL HOSPITAL"
"298","ALLEGIANCE SPECIALTY HOSPITAL OF KILGORE"
"299","HEMPHILL COUNTY HOSPITAL"
"300","WOMANS HOSPITAL OF TEXAS,THE"
"301","KNOX COUNTY HOSPITAL"
"302","UT SOUTHWESTERN UNIVERSITY HOSPITAL-ZALE LIPSHY"
"303","CENTRAL TEXAS HOSPITAL"
"304","TOPS SURGICAL SPECIALTY HOSPITAL"
"305","METHODIST AMBULATORY SURGERY HOSPITAL NW"
"306","ST ANTHONY'S HOSPITAL"
"307","NORTHWEST TEXAS SURGERY CENTER"
"308","HOUSTON HOSPITAL FOR SPECIALIZED SURGERY"
"309","TEXAS ORTHOPEDIC HOSPITAL"
"310","NORTHWEST HILLS SURGICAL HOSPITAL"
"311","CORNERSTONE REGIONAL HOSPITAL"
"312","SURGERY SPECIALTY HOSPITALS OF AMERICA SE HOUSTON"
"313","PHYSICIANS CENTRE,THE"
"314","BROWNSVILLE SURGICAL HOSPITAL"
"315","EL PASO SPECIALTY HOSPITAL"
"316","BAYLOR MEDICAL CENTER AT FRISCO"
"317","SOUTH TEXAS SPINE AND SURGICAL HOSPITAL"
"318","SUGAR LAND SURGICAL HOSPITAL LLP"
"319","TEXAS SPINE AND JOINT HOSPITAL"
"320","SETON SOUTHWEST HOSPITAL"
"321","AUSTIN SURGICAL HOSPITAL"
"322","USMD HOSPITAL AT ARLINGTON L P"
"323","IRVING COPPELL SURGICAL HOSPITAL LLP"
"324","QUAIL CREEK SURGICAL HOSPITAL"
"325","BAYLOR SURGICAL HOSPITAL AT FORT WORTH"
"326","BAYLOR MEDICAL CENTER AT TROPHY CLUB"
"327","SOUTHWEST SURGICAL HOSPITAL"
"328","TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE"
"329","TEXAS INSTITUTE FOR SURGERY AT PRESBYTERIAN HOSPIT"
"330","TEXAS HEALTH CENTER FOR DIAGNOSTICS & SURGERY PLAN"
"331","NORTH TEXAS HOSPITAL"
"332","PINE CREEK MEDICAL CENTER LLP"
"333","REAGAN MEMORIAL HOSPITAL"
"334","BURLESON ST JOSEPH HEALTH CENTER"
"335","MCCAMEY HOSPITAL"
"336","FISHER COUNTY HOSPITAL DISTRICT"
"337","NORTH RUNNELS HOSPITAL"
"338","BAYSIDE COMMUNITY HOSPITAL"
"339","PARKVIEW HOSPITAL"
"340","HASKELL MEMORIAL HOSPITAL"
"341","HANSFORD COUNTY HOSPITAL"
"342","COOK CHILDRENS MEDICAL CENTER"
"343","DRISCOLL CHILDRENS HOSPITAL"
"344","DELL CHILDREN'S MEDICAL CENTER OF CENTRAL TEXAS"
"345","MEMORIAL HERMANN SURGICAL HOSPITAL KINGWOOD"
"346","HOUSTON PHYSICIANS' HOSPITAL"
"347","MAYHILL HOSPITAL"
"348","FOUNDATION SURGICAL HOSPITAL"
"349","DOCTORS DIAGNOSTIC HOSPITAL"
"350","UNIVERSITY GENERAL HOSPITAL"
"351","FIRST STREET HOSPITAL LP"
"352","USMD HOSPITAL  AT FORT WORTH LP"
"353","NORTH CENTRAL SURGICAL CENTER LLP"
"354","TRUSTPOINT HOSPITAL"
"355","FOUNDATION SURGICAL HOSPITAL OF SAN ANTONIO"
"356","FOREST PARK MEDICAL CENTER"
"357","EMERUS HOSPITAL"
"358","ST LUKES LAKESIDE HOSPITAL"
"359","SOUTH TEXAS SURGICAL HOSPITAL"
"360","THE HOSPITAL AT CRAIG RANCH"
"361","ALLEGIANCE  HOSPTIAL OF MIDLAND-PERMIAN BASIN"
"362","BASIN HEALTHCARE CENTER, LLC"
"363","BAYLOR ORTHOPEDIC AND SPINE HOSPITAL AT ARLINGTON"
"364","METHODIST MCKINNEY HOSPITAL"
"365","TEXAS HEALTH HEART & VASCULAR HOSPITAL ARLINGTON"
"366","WESTBURY COMMUNITY HOSPITAL, LLC"
"367","METHODIST HOSPITAL FOR SURGERY"
"368","ST LUKE'S HOSPITAL AT THE VINTAGE, LLC"
"369","HERITAGE PARK SURGICAL HOSPITAL"
"370","METHODIST WEST HOUSTON HOSPITAL"
